ID,Researcher,Date,Time,LocationID,MeadowID,Species,Number_Counted,Remarks_Counts,Ronde,__id
418,686,14/04/2025,9:59:00 AM,172,172011,BTG_terr,2,,3,WmF1bkEqcURlSCV1QmdrcFEwb0g
419,686,14/04/2025,10:00:00 AM,172,172013,BTG_terr,9,,3,WXk1Y3hMWDllWFhrUCV4VXd4UnA
421,686,14/04/2025,9:59:00 AM,172,172016,BTG_terr,4,,3,QGppQjRtV3kqOVFoRHZXOjZJKkg
423,686,14/04/2025,10:00:00 AM,172,172017,BTG_terr,3,,3,VTFiN0xaUmRaJVV6SUJBNCtMd1Y
425,686,14/04/2025,9:46:00 AM,172,172021,BTG_terr,2,,3,QHIhbDhmanNSSj4lTXlnZnlJYjY
426,686,14/04/2025,10:01:00 AM,172,172025,BTG_terr,1,,3,IU5YUDYyXS02WVgjaDJtOCZyPGo
428,686,14/04/2025,9:26:00 AM,172,172029,BTG_terr,3,,3,Kno-MU9Wa1BFY1VoNm91MUUobzY
429,686,14/04/2025,9:26:00 AM,172,172033,BTG_terr,3,,3,KkRjbWExVitxUW5lYVZNdzJnO3k
430,686,14/04/2025,9:12:00 AM,172,172034,BTG_terr,4,,3,QEY2SWc6NldxZ0hrN3lwQmpuWzs
431,686,14/04/2025,9:27:00 AM,172,172036,BTG_terr,1,,3,ST5maFQ8PDYxRCsxUVt6RSp3Zjg
432,686,14/04/2025,9:26:00 AM,172,172037,BTG_terr,1,,3,S3FIekZFRnZwVVBnNT5dVUddLTM
434,686,14/04/2025,9:27:00 AM,172,172042,BTG_terr,2,,3,IVcqSE5EdV1TYk4qPm0-XTRZcDk
435,686,14/04/2025,9:26:00 AM,172,172044,BTG_terr,2,,3,RE9jTEYmTjo2KCNORjNuW291USo
436,686,14/04/2025,9:18:00 AM,172,172045,BTG_terr,3,,3,TzBVK0pXTnljc2xoMT5XdSsoQVs
437,686,14/04/2025,9:59:00 AM,172,172052,BTG_terr,2,,3,RztuY2hSUSE8M1J4TnBXOHNyNU8
18,686,31/03/2025,9:48:00 AM,563,563001,BTG_non_terr,44,,1,
17,686,31/03/2025,9:46:00 AM,563,563001,BTG_terr,2,,1,
19,686,31/03/2025,9:25:00 AM,563,563005,BTG_terr,19,,1,
20,686,31/03/2025,9:27:00 AM,563,563006,BTG_terr,1,,1,
21,686,31/03/2025,9:24:00 AM,563,563007,BTG_terr,4,,1,
22,686,31/03/2025,9:43:00 AM,563,563010,BTG_terr,8,,1,
24,686,31/03/2025,9:31:00 AM,563,563019,BTG_terr,3,,1,
237,2915,07/04/2025,11:04:00 AM,563,563005,BTG_terr,19,,2,
238,2915,07/04/2025,11:06:00 AM,563,563007,BTG_terr,2,,2,
239,2915,07/04/2025,11:30:00 AM,563,563010,BTG_terr,2,,2,
240,2915,07/04/2025,11:08:00 AM,563,563018,BTG_terr,2,,2,
475,2915,15/04/2025,9:37:00 AM,563,563001,BTG_terr,5,,3,
476,2915,15/04/2025,9:32:00 AM,563,563003,BTG_terr,5,,3,
477,2915,15/04/2025,9:07:00 AM,563,563005,BTG_terr,16,,3,
478,2915,15/04/2025,9:07:00 AM,563,563006,BTG_terr,5,,3,
479,2915,15/04/2025,8:59:00 AM,563,563007,BTG_terr,6,,3,
480,2915,15/04/2025,9:27:00 AM,563,563010,BTG_terr,8,"7 foeragerende, tussen tureluurs en kemphanen. terr??",3,
481,2915,15/04/2025,8:38:00 AM,563,563021,BTG_terr,1,,3,
26,686,31/03/2025,10:50:00 AM,564,564002,BTG_terr,1,,1,
28,686,31/03/2025,10:41:00 AM,564,564003,BTG_terr,9,,1,
29,686,31/03/2025,10:31:00 AM,564,564007,BTG_terr,3,,1,
30,686,31/03/2025,10:31:00 AM,564,564009,BTG_terr,14,,1,
31,686,31/03/2025,10:38:00 AM,564,564010,BTG_terr,2,,1,
34,686,31/03/2025,10:06:00 AM,564,564013,BTG_terr,14,,1,
35,686,31/03/2025,10:38:00 AM,564,564014,BTG_terr,2,,1,
36,686,31/03/2025,10:44:00 AM,564,564015,BTG_terr,3,,1,
37,686,31/03/2025,10:48:00 AM,564,564017,BTG_terr,1,,1,
38,686,31/03/2025,10:51:00 AM,564,564018,BTG_terr,2,,1,
39,686,31/03/2025,10:03:00 AM,564,564027,BTG_terr,2,,1,
40,686,31/03/2025,10:02:00 AM,564,564028,BTG_terr,1,,1,
41,686,31/03/2025,10:05:00 AM,564,564042,BTG_terr,5,,1,
243,2915,07/04/2025,10:15:00 AM,564,564002,BTG_terr,2,"EV: 564002 entered twice, unsure if wrong MeadowID used or double.",2,
249,2915,07/04/2025,9:25:00 AM,564,564009,BTG_terr,12,,2,
248,2915,07/04/2025,9:26:00 AM,564,564007,BTG_terr,4,,2,
251,2915,07/04/2025,9:27:00 AM,564,564012,BTG_terr,8,,2,
252,2915,07/04/2025,9:47:00 AM,564,564013,BTG_terr,12,,2,
250,2915,07/04/2025,9:48:00 AM,564,564011,BTG_terr,7,,2,
254,2915,07/04/2025,9:50:00 AM,564,564042,BTG_terr,3,,2,
247,2915,07/04/2025,10:14:00 AM,564,564005,BTG_terr,2,,2,
245,2915,07/04/2025,10:15:00 AM,564,564003,BTG_terr,5,,2,
253,2915,07/04/2025,10:24:00 AM,564,564014,BTG_terr,2,,2,
482,2915,15/04/2025,10:39:00 AM,564,564002,BTG_terr,5,,3,
484,2915,15/04/2025,10:09:00 AM,564,564007,BTG_terr,5,,3,
485,2915,15/04/2025,10:04:00 AM,564,564009,BTG_terr,5,,3,
486,2915,15/04/2025,10:04:00 AM,564,564011,BTG_terr,8,,3,
487,2915,15/04/2025,10:04:00 AM,564,564013,BTG_terr,7,,3,
489,2915,15/04/2025,10:26:00 AM,564,564014,BTG_terr,1,,3,
490,2915,15/04/2025,10:31:00 AM,564,564015,BTG_terr,6,,3,
491,2915,15/04/2025,10:39:00 AM,564,564017,BTG_terr,5,,3,
492,2915,15/04/2025,9:59:00 AM,564,564028,BTG_terr,2,,3,
493,2915,15/04/2025,9:58:00 AM,564,564042,BTG_terr,2,,3,
88,686,02/04/2025,10:24:00 AM,565,565009,BTG_terr,5,,1,TmIrUzRQLTBSOmxIamFaUygoNzQ
89,686,02/04/2025,10:25:00 AM,565,565012,BTG_terr,1,,1,W0J1SHMzOnJlIzxhITZ0TFdRd2o
90,686,02/04/2025,10:27:00 AM,565,565018,BTG_terr,6,,1,R1tZeXAlXUYtalRCWmNdaStUMTs
276,686,08/04/2025,10:14:00 AM,565,565009,BTG_terr,2,,2,LXcyb0VuOzxpKCpdUG5JWlVYZko
277,686,08/04/2025,10:17:00 AM,565,565012,BTG_terr,19,,2,R1ROeTB4QklmTmR2ZTI1ak91SXQ
278,686,08/04/2025,10:18:00 AM,565,565018,BTG_terr,8,,2,WilXbnZAXSU1S0BjOGFdO1A5SUA
495,686,15/04/2025,9:53:00 AM,565,565009,BTG_terr,3,,3,WnRONnZQKnNHQHklRXY6Q3pzKio
496,686,15/04/2025,9:53:00 AM,565,565012,BTG_terr,19,,3,VE9JXSU8bkZdejQjaEZNPmJVcmw
497,686,15/04/2025,9:53:00 AM,565,565018,BTG_terr,2,,3,K3kyJXo1OGp0KVR5M0Y4MjdFQl0
43,686,01/04/2025,9:42:00 AM,566,566003,BTG_terr,2,,1,
44,686,01/04/2025,9:43:00 AM,566,566009,BTG_terr,1,,1,
47,686,01/04/2025,9:49:00 AM,566,566022,BTG_non_terr,6,,1,
48,686,01/04/2025,9:53:00 AM,566,566022,BTG_terr,3,,1,
344,2915,09/04/2025,9:13:00 AM,566,566003,BTG_terr,4,,2,
347,2915,09/04/2025,9:23:00 AM,566,566023,BTG_terr,1,,2,
577,2915,17/04/2025,9:33:00 AM,566,566009,BTG_terr,2,,3,
581,2915,17/04/2025,9:33:00 AM,566,566021,BTG_terr,2,,3,
583,2915,17/04/2025,9:32:00 AM,566,566023,BTG_terr,1,,3,
50,686,01/04/2025,9:39:00 AM,567,567004,BTG_terr,1,,1,
51,686,01/04/2025,9:10:00 AM,567,567006,BTG_terr,3,,1,
52,686,01/04/2025,9:15:00 AM,567,567008,BTG_terr,2,,1,
53,686,01/04/2025,9:21:00 AM,567,567010,BTG_terr,2,,1,
54,686,01/04/2025,9:06:00 AM,567,567022,BTG_terr,2,,1,
55,686,01/04/2025,9:21:00 AM,567,567027,BTG_terr,2,,1,
348,2915,09/04/2025,8:38:00 AM,567,567003,BTG_terr,2,,2,
349,2915,09/04/2025,8:45:00 AM,567,567004,BTG_terr,1,,2,
350,2915,09/04/2025,8:37:00 AM,567,567007,BTG_terr,1,,2,
353,2915,09/04/2025,8:44:00 AM,567,567011,BTG_terr,1,,2,
354,2915,09/04/2025,8:38:00 AM,567,567012,BTG_terr,1,,2,
355,2915,09/04/2025,8:54:00 AM,567,567014,BTG_terr,3,,2,
356,2915,09/04/2025,8:44:00 AM,567,567027,BTG_terr,1,,2,
585,2915,17/04/2025,9:15:00 AM,567,567010,BTG_terr,2,,3,
586,2915,17/04/2025,9:09:00 AM,567,567011,BTG_terr,1,,3,
587,2915,17/04/2025,9:08:00 AM,567,567012,BTG_terr,2,,3,
590,2915,17/04/2025,9:03:00 AM,567,567020,BTG_terr,1,,3,
592,2915,17/04/2025,9:12:00 AM,567,567027,BTG_terr,2,,3,
594,2915,17/04/2025,9:03:00 AM,567,567029,BTG_terr,1,,3,
56,686,01/04/2025,10:00:00 AM,568,568001,BTG_terr,2,,1,
58,686,01/04/2025,10:07:00 AM,568,568018,BTG_terr,2,,1,
59,686,01/04/2025,10:24:00 AM,568,568019,BTG_terr,4,,1,
60,686,01/04/2025,10:17:00 AM,568,568020,BTG_terr,1,,1,
62,686,01/04/2025,10:04:00 AM,568,568022,BTG_terr,8,,1,
63,686,01/04/2025,10:25:00 AM,568,568023,BTG_terr,3,,1,
64,686,01/04/2025,10:25:00 AM,568,568025,BTG_terr,9,,1,
65,686,01/04/2025,10:07:00 AM,568,568026,BTG_terr,2,,1,
67,686,01/04/2025,10:25:00 AM,568,568027,BTG_terr,7,,1,
69,686,01/04/2025,10:10:00 AM,568,568029,BTG_terr,2,,1,
70,686,01/04/2025,9:56:00 AM,568,568030,BTG_terr,4,,1,
71,686,01/04/2025,10:29:00 AM,568,568031,BTG_terr,5,,1,
72,686,01/04/2025,10:07:00 AM,568,568032,BTG_terr,2,,1,
74,686,01/04/2025,10:29:00 AM,568,568035,BTG_terr,1,,1,
76,686,01/04/2025,10:07:00 AM,568,568039,BTG_terr,2,,1,
358,2915,09/04/2025,9:24:00 AM,568,568002,BTG_terr,5,,2,
361,2915,09/04/2025,10:01:00 AM,568,568014,BTG_terr,3,,2,
362,2915,09/04/2025,10:01:00 AM,568,568020,BTG_terr,4,,2,
363,2915,09/04/2025,10:00:00 AM,568,568025,BTG_terr,7,,2,
365,2915,09/04/2025,10:02:00 AM,568,568027,BTG_terr,3,,2,
366,2915,09/04/2025,11:18:00 AM,568,568031,BTG_terr,9,,2,
367,2915,09/04/2025,10:15:00 AM,568,568032,BTG_terr,8,,2,
369,2915,09/04/2025,10:48:00 AM,568,568035,BTG_terr,3,,2,
370,2915,09/04/2025,11:17:00 AM,568,568036,BTG_terr,4,,2,
371,2915,09/04/2025,10:16:00 AM,568,568039,BTG_terr,7,,2,
372,2915,09/04/2025,9:29:00 AM,568,568041,BTG_terr,3,,2,
596,2915,17/04/2025,11:01:00 AM,568,568018,BTG_terr,4,,3,
597,2915,17/04/2025,10:46:00 AM,568,568019,BTG_terr,5,,3,
598,2915,17/04/2025,10:44:00 AM,568,568021,BTG_terr,4,,3,
600,2915,17/04/2025,10:44:00 AM,568,568022,BTG_terr,4,,3,
601,2915,17/04/2025,12:37:00 PM,568,568023,BTG_terr,1,,3,
602,2915,17/04/2025,10:37:00 AM,568,568025,BTG_terr,2,,3,
603,2915,17/04/2025,10:45:00 AM,568,568026,BTG_terr,6,,3,
604,2915,17/04/2025,10:43:00 AM,568,568027,BTG_terr,3,,3,
605,2915,17/04/2025,9:49:00 AM,568,568030,BTG_terr,2,,3,
606,2915,17/04/2025,10:43:00 AM,568,568031,BTG_terr,8,,3,
607,2915,17/04/2025,10:44:00 AM,568,568035,BTG_terr,3,,3,
609,2915,17/04/2025,11:17:00 AM,568,568038,BTG_terr,5,,3,
610,2915,17/04/2025,10:30:00 AM,568,568039,BTG_terr,4,,3,
611,2915,17/04/2025,9:49:00 AM,568,568041,BTG_terr,6,,3,
91,686,02/04/2025,9:27:00 AM,569,569014,BTG_terr,1,,1,VzcpSW9RWFNTeHZDKlcrOUs6TzQ
92,686,02/04/2025,9:48:00 AM,569,569016,BTG_terr,1,,1,KVdUJSo8RHNqaUVyenEmNnd5ZkM
93,686,02/04/2025,9:45:00 AM,569,569019,BTG_terr,9,,1,PCtGenNBbEwzT2k2RCl0SENDZWE
94,686,02/04/2025,9:26:00 AM,569,569020,BTG_terr,2,,1,WGZjODFDUDBAblA2VSsmWW1YXSU
95,686,02/04/2025,9:26:00 AM,569,569024,BTG_terr,2,,1,XSE7IWZPTVtWeU1NV11tRWR5dA
96,686,02/04/2025,9:16:00 AM,569,569025,BTG_terr,1,,1,UVRUTE1LVU5HUlk8W3R3dmFNcy0
97,686,02/04/2025,9:15:00 AM,569,569026,BTG_terr,4,,1,KEcmdSlZUVhqUypOcVpUZUJiPm0
98,686,02/04/2025,9:16:00 AM,569,569027,BTG_terr,6,,1,VnVMaSo6TkBlc3RzSGZvT3BlSDI
100,686,02/04/2025,9:16:00 AM,569,569032,BTG_terr,3,,1,TmpMb1ZddmJaWEhFK0RKc2xwXTE
101,686,02/04/2025,9:56:00 AM,569,569036,BTG_terr,1,,1,I0ZKTFpLbDoybVFxKW06Y0pFdFk
102,686,02/04/2025,9:35:00 AM,569,569046,BTG_terr,2,,1,TmJdNHRxdm04K0hpR3AodzJ4KG0
104,686,02/04/2025,9:09:00 AM,569,569049,BTG_terr,4,,1,RXdVWFlLajZpcWlrJVpMU3hscmU
105,686,02/04/2025,9:40:00 AM,569,569051,BTG_non_terr,37,local birds foraging clustered on wet parcel because of drought,1,KEkyQjkwbWFtMmxBcVljR1o1Kks
279,686,08/04/2025,10:05:00 AM,569,569016,BTG_non_terr,6,in group with curlews,2,TGNwKlRpd2U2cW1rVmlJNnhHVFM
280,686,08/04/2025,9:25:00 AM,569,569018,BTG_terr,4,,2,KEJnN21yPjgqUXlYWWIzdyhBVm8
281,686,08/04/2025,10:04:00 AM,569,569019,BTG_terr,10,,2,S0oqTGgxODhuQWphNVp0UyN0WmU
282,686,08/04/2025,9:29:00 AM,569,569020,BTG_terr,7,,2,SDZ4ITNoOUotYmtOOnlWeWtKdG8
283,686,08/04/2025,9:32:00 AM,569,569021,BTG_terr,1,,2,VlRSNkUrSiMmUnhKZFA2W0dOXVo
284,686,08/04/2025,9:28:00 AM,569,569024,BTG_terr,8,,2,WHM6alEhR3VQY05STjZYbTk2bTQ
285,686,08/04/2025,9:31:00 AM,569,569025,BTG_terr,4,,2,Wzp6cnVxenUlREZ3Zysmc0ZEUyo
286,686,08/04/2025,9:24:00 AM,569,569026,BTG_terr,3,,2,IXRMPFtJJXZSR11GKlFOKkJBbmk
287,686,08/04/2025,9:31:00 AM,569,569027,BTG_terr,6,,2,WWtARl02I0VsSCtubHVISkxTJlA
288,686,08/04/2025,9:24:00 AM,569,569028,BTG_terr,2,,2,KUs2dXAxWztyT0RCRTRESnAyPCk
289,686,08/04/2025,9:59:00 AM,569,569036,BTG_terr,3,,2,Wko6eEBQLSt3MjdiemlDdE90eE8
290,686,08/04/2025,9:49:00 AM,569,569037,BTG_terr,2,,2,QF1DRjwqdTpRSWVNUkZ1K29HQXg
292,686,08/04/2025,9:54:00 AM,569,569051,BTG_non_terr,16,unknown part local birds foraging together because of drought,2,LT5vN3cwdzg7cGpbT2xDaU5ZKCM
499,686,15/04/2025,9:09:00 AM,569,569014,BTG_terr,1,,3,VWtyQG9FMlFCIXNmdWRVIzkmTUc
500,686,15/04/2025,9:05:00 AM,569,569017,BTG_terr,1,,3,LUA6M0A-UFhrQTc0d1lVdGdLQjE
501,686,15/04/2025,9:09:00 AM,569,569018,BTG_terr,3,,3,W2djPno0bm90aVVZQGRZTzppU1E
502,686,15/04/2025,9:40:00 AM,569,569019,BTG_terr,16,"pairs, no group",3,WU9Xc3UqVjNSKjlhVGNuZ2tuZHU
503,686,15/04/2025,9:05:00 AM,569,569020,BTG_terr,4,,3,WlpaTDQxMlVMI0QrM0ZEdmkwQDM
504,686,15/04/2025,9:05:00 AM,569,569024,BTG_terr,6,,3,TylXbDN5XWotbTRRSG5SaXJRSno
505,686,15/04/2025,9:00:00 AM,569,569026,BTG_terr,7,,3,JUVVd2pwRmtwSllxMGI5Jjo5KHQ
506,686,15/04/2025,8:52:00 AM,569,569027,BTG_terr,5,,3,Q0k7IzhdclV0QDFyKW1kMCkhQnA
507,686,15/04/2025,9:36:00 AM,569,569036,BTG_terr,2,,3,W1dtRmJ3PjshZWlYZzF3IWlJMEE
508,686,15/04/2025,9:31:00 AM,569,569037,BTG_terr,1,,3,TlZoY2EmQzBobndSPnZUYkB2aTk
509,686,15/04/2025,8:50:00 AM,569,569039,BTG_terr,1,,3,UVFtY1R3Pmk3WW1ldjRORFspNk4
510,686,15/04/2025,8:50:00 AM,569,569040,BTG_terr,1,,3,Iyt2OlJbOltSWEVsMlZIN1tRaXI
512,686,15/04/2025,9:31:00 AM,569,569049,BTG_terr,2,,3,TDoxKyppS0orMFJOZ3A5UmtURHU
514,686,15/04/2025,9:33:00 AM,569,569051,BTG_terr,5,,3,WDlCd0dHVHU2OkEwdmpGbUZTRys
106,686,02/04/2025,8:53:00 AM,570,570007,BTG_terr,1,,1,VDhkSFNRQD55ekoraFVLWEcpUD4
107,686,02/04/2025,8:43:00 AM,570,570016,BTG_terr,3,,1,RzxQKkRaZjFLQHBCMTd3U2JKPGc
109,686,02/04/2025,8:29:00 AM,570,570022,BTG_terr,5,,1,WygmbUN4ZkYxcSVpcXJvY09CY0A
110,686,02/04/2025,8:48:00 AM,570,570023,BTG_terr,4,,1,R0x3cE5bKCNzVi0wUnZbZVVzR2U
111,686,02/04/2025,8:17:00 AM,570,570027,BTG_terr,2,,1,Wnl6SXhwZCsqdnZpMUstYTFAWjg
112,686,02/04/2025,8:43:00 AM,570,570038,BTG_terr,2,,1,RTtLMUhmMGxXWl04Wk5hW2duamc
114,686,02/04/2025,8:29:00 AM,570,570042,BTG_terr,2,,1,RnpjYXM5VzVNbTdERE1VellkbzU
293,686,08/04/2025,9:12:00 AM,570,570007,BTG_terr,7,,2,W2lDPEo-Mj5rZHJdZmcqNHchODk
294,686,08/04/2025,9:11:00 AM,570,570009,BTG_terr,1,,2,JjFHVEgmK2E1TCh6Z1owMWYoWyo
295,686,08/04/2025,9:11:00 AM,570,570016,BTG_terr,2,,2,THMtOkRRTltMcXZrcWY8VG1rKW4
297,686,08/04/2025,9:11:00 AM,570,570018,BTG_terr,1,,2,TlFLS0tDZyFjZWVBYWFTQU10ZEQ
298,686,08/04/2025,9:12:00 AM,570,570022,BTG_terr,2,,2,ITRqZ2ZTKFJDdmRzMVUocip3WGc
299,686,08/04/2025,9:11:00 AM,570,570023,BTG_terr,2,,2,WypURVk8bU91bW5denhsaCUqbjw
302,686,08/04/2025,9:11:00 AM,570,570042,BTG_terr,6,,2,RnUhc0FuMz5DNiorT1BIbi06OTs
515,686,15/04/2025,8:41:00 AM,570,570007,BTG_terr,1,,3,RjZNK2NOWGN3Kmc8R0FBcDY7S3M
516,686,15/04/2025,8:27:00 AM,570,570009,BTG_terr,1,,3,UCNjbiZHXTI3b3FIMngzYkVsbEI
517,686,15/04/2025,8:41:00 AM,570,570016,BTG_terr,6,,3,WjtWbVJXODg5ak8oeEY6QXM4Rg
519,686,15/04/2025,8:40:00 AM,570,570022,BTG_terr,3,,3,WTdxKmpQbSl3TiExejtKaG1TRXc
520,686,15/04/2025,8:40:00 AM,570,570023,BTG_terr,2,,3,SWVJQCpyZ3d1bVl1aTprdj5saDg
522,686,15/04/2025,8:41:00 AM,570,570038,BTG_terr,4,,3,U2Q0ODVTMigrMGZ0MlNybmM7WTY
523,686,15/04/2025,8:40:00 AM,570,570042,BTG_terr,3,,3,TmZab2lpUzojVFVIIStlN2NtRDI
116,686,02/04/2025,10:20:00 AM,571,571002,BTG_terr,3,,1,WXYoblZOMnliV0Upb09acWhIPFg
117,686,02/04/2025,10:13:00 AM,571,571003,BTG_terr,4,,1,RHc7OFJVKnU0V05zPF1sZ2FpUUY
118,686,02/04/2025,10:02:00 AM,571,571005,BTG_terr,8,,1,KEFVQWoxRkBPdWlkdG13TClpQyo
120,686,02/04/2025,10:17:00 AM,571,571006,BTG_terr,2,,1,SnU6KDFAOUZ2OWxnWGI1YU9IV0c
121,686,02/04/2025,9:59:00 AM,571,571007,BTG_terr,1,,1,Rj5bKkxrOkdnSFd4XUpAckpmeW8
122,686,02/04/2025,10:17:00 AM,571,571009,BTG_terr,2,,1,SXl6NDp6Vy1ATlUlcHRhLVlGZyU
123,686,02/04/2025,10:17:00 AM,571,571010,BTG_terr,2,,1,SHBONW9QLTlDNnJdO0NuUTA3bWg
124,686,02/04/2025,10:02:00 AM,571,571011,BTG_terr,3,,1,UCNQRUZ5cGVJQzRxWW1GNUR0cng
126,686,02/04/2025,10:02:00 AM,571,571012,BTG_terr,11,,1,KnAjSHJVKipJSEhII2wyKmghWSs
127,686,02/04/2025,10:40:00 AM,571,571020,BTG_terr,1,,1,QGZrW2Q6OjElbSF0cWl3KU9nUFQ
128,686,02/04/2025,10:31:00 AM,571,571025,BTG_terr,2,,1,JmdXWzw6WjhONFc7UTBLdk4hTig
130,686,02/04/2025,9:57:00 AM,571,571026,BTG_terr,3,,1,WVlNKm9HVThYTDd5bCFmTng5cXA
131,686,02/04/2025,9:57:00 AM,571,571027,BTG_terr,1,,1,SERPPkJyU1YqKlstKilBeTdzZXE
132,686,02/04/2025,10:31:00 AM,571,571030,BTG_terr,1,,1,UzxRQGpMaWtOTXBvci1BeTB2QCo
133,686,02/04/2025,10:40:00 AM,571,571034,BTG_terr,1,,1,VnYqTkpAdWNjUG1zeERsZTYrOGw
134,686,02/04/2025,10:12:00 AM,571,571040,BTG_terr,2,,1,RFBUWGRCPGZZJmRdPEddPktAJnQ
135,686,02/04/2025,9:58:00 AM,571,571041,BTG_terr,1,,1,JmEwOSNOdmVbdSNCTm1IOVB2WXI
255,686,07/04/2025,10:27:00 AM,571,571003,BTG_terr,4,,2,ISZSM101O0YhVEpJKUMxMUFZWiM
256,686,07/04/2025,10:23:00 AM,571,571005,BTG_terr,5,,2,VUQxSVg5UlJKbU5McURmQHByNWo
257,686,07/04/2025,10:43:00 AM,571,571006,BTG_terr,2,,2,IzlEYkFJVFBXaVddKmhTNnNtdVE
258,686,07/04/2025,10:21:00 AM,571,571007,BTG_terr,1,,2,RzVtVTFbbXd3QFsqamNvbmpodGk
259,686,07/04/2025,10:27:00 AM,571,571010,BTG_terr,2,,2,UlYwZlkqektGQ3U7ZSt0diZYbCU
260,686,07/04/2025,10:23:00 AM,571,571012,BTG_terr,11,,2,R0d4U2pbWzZUblQmcXZwPnRrO1Q
261,686,07/04/2025,10:49:00 AM,571,571020,BTG_terr,2,,2,JkBJIztXQ1kxT2Jmbj5FQCM6Jg
262,686,07/04/2025,10:43:00 AM,571,571023,BTG_terr,2,,2,VFlyK1FkUUBAKzldQFhQRjNmZlY
264,686,07/04/2025,10:46:00 AM,571,571025,BTG_terr,3,,2,XVU7K3dNQ0hIZU4rQzMqNiNBVnY
266,686,07/04/2025,10:23:00 AM,571,571034,BTG_terr,3,,2,PmIqSFh0Uy1obDJ1dWdJPmp6PGU
267,686,07/04/2025,10:26:00 AM,571,571040,BTG_terr,3,,2,STk1VnNRKDQwKGNETmt6K0cmZmU
268,686,07/04/2025,10:21:00 AM,571,571041,BTG_terr,2,,2,JTlsO0U1O0tBd3pMUT4lbTErd3c
270,686,07/04/2025,10:48:00 AM,571,571051,BTG_terr,2,,2,VUVRNTNPJWk6ZWVPWHFAcmF2bmU
271,686,07/04/2025,10:48:00 AM,571,571052,BTG_terr,1,,2,PlszOkluZ1EzMEJld1ZyZEhMUzA
455,686,14/04/2025,10:16:00 AM,571,571041,BTG_terr,2,,3,KUArM3Y1VHUqa0psOCNbNktiOzU
444,686,14/04/2025,10:20:00 AM,571,571007,BTG_terr,1,,3,UkJdPkJsMUspNThtIzdZaDBEdDY
452,686,14/04/2025,10:20:00 AM,571,571026,BTG_terr,2,,3,UylLZnVHTTIoQ2N4JlpSLUI5Ujg
448,686,14/04/2025,10:33:00 AM,571,571012,BTG_terr,11,,3,V3dnXTtCc0ZkZk5wOFNzVytHazo
442,686,14/04/2025,10:34:00 AM,571,571005,BTG_terr,8,,3,VW92NitVN2xDIU08VERbKGU8bUk
454,686,14/04/2025,10:35:00 AM,571,571040,BTG_terr,3,,3,UDE8T2RIZyo0Z1tHeV0mbnpZWSY
440,686,14/04/2025,10:36:00 AM,571,571002,BTG_terr,2,,3,WVdjNVdSVXAoWUVCWVYzTTR4YTc
441,686,14/04/2025,10:40:00 AM,571,571003,BTG_terr,6,,3,KHlbW3RJKk1RKmxYVD4hPjMhJmk
445,686,14/04/2025,10:43:00 AM,571,571009,BTG_terr,3,,3,VFtRWEtvamYyMXVUU1dzXVJAUEE
446,686,14/04/2025,10:43:00 AM,571,571011,BTG_terr,1,,3,RTpqYiFoYTUqUShxUTt2dFo8b2c
443,686,14/04/2025,10:44:00 AM,571,571006,BTG_terr,1,,3,SEhMQCpPMypPO2FBTWRNZWl2WCs
451,686,14/04/2025,10:47:00 AM,571,571023,BTG_terr,4,,3,WXJWKVpvRiYrVUVscjVTVDRVcio
449,686,14/04/2025,10:55:00 AM,571,571025,BTG_terr,2,,3,UktuNVZGNUgxMW90TV1SMjtCZDE
457,686,14/04/2025,10:56:00 AM,571,571051,BTG_terr,2,,3,Sj5CKGo3REk2Oi1EdzVQNVYqYjs
459,686,14/04/2025,10:56:00 AM,571,571052,BTG_terr,2,,3,RUdMMSN5R1U6KEJqb1U8Oys8I3I
453,686,14/04/2025,10:57:00 AM,571,571034,BTG_terr,3,,3,ITAyRjBnajFHQTZneSVRQlFpVzY
79,686,01/04/2025,11:04:00 AM,572,572002,BTG_terr,3,,1,
80,686,01/04/2025,11:04:00 AM,572,572004,BTG_terr,4,,1,
306,2915,08/04/2025,9:24:00 AM,572,572004,BTG_terr,9,,2,
461,2915,14/04/2025,9:26:00 AM,572,572004,BTG_terr,5,,3,
84,686,01/04/2025,10:47:00 AM,573,573000,BTG_terr,0,,1,
310,2915,08/04/2025,10:13:00 AM,573,573000,BTG_terr,0,no btg terr,2,
464,2915,14/04/2025,9:49:00 AM,573,573000,BTG_terr,0,no btg terr in this polder,3,
153,686,03/04/2025,8:27:00 AM,574,574003,BTG_terr,2,,1,
154,686,03/04/2025,8:26:00 AM,574,574008,BTG_terr,14,,1,
157,686,03/04/2025,8:25:00 AM,574,574012,BTG_terr,10,,1,
158,686,03/04/2025,8:22:00 AM,574,574014,BTG_terr,1,,1,
160,686,03/04/2025,8:14:00 AM,574,574015,BTG_terr,1,,1,
161,686,03/04/2025,8:27:00 AM,574,574017,BTG_terr,1,,1,
374,686,09/04/2025,8:28:00 AM,574,574003,BTG_terr,2,,2,RklpLWg-RiYqMWY6KGctWnZVcjs
376,686,09/04/2025,8:34:00 AM,574,574008,BTG_terr,8,,2,WzRIODspTnYqZCkpW1o6TzhwYmE
377,686,09/04/2025,8:35:00 AM,574,574012,BTG_terr,1,,2,SC1Yb1I-Y2smSkg5b3FtZGY4MFk
378,686,09/04/2025,8:20:00 AM,574,574013,BTG_terr,1,,2,RSl6TjhpXUx4N3JzeCEhSHhQalo
